policy_id,trade_id,ticker,lane,baseline_pnl_pct,policy_pnl_pct,delta_vs_baseline_pct,status,reason,reviewed_at,days_held,legacy_missed_close_target
stored_sell_recommendation,17,XLK,legacy_unlabeled,51.8209,45.4185,-6.4024,closed,stored_executable_sell_recommendation,2026-04-22 10:32:53.541050-06:00,9,False
stored_sell_recommendation,15,DIA,legacy_unlabeled,49.5605,18.55,-31.0105,closed,stored_executable_sell_recommendation,2026-04-16 11:00:39.073785-06:00,3,False
stored_sell_recommendation,16,GOOGL,legacy_unlabeled,92.8763,26.9473,-65.929,closed,stored_executable_sell_recommendation,2026-04-21 11:00:44.727915-06:00,8,False
stored_sell_recommendation,8,XLK,legacy_unlabeled,73.1405,72.9829,-0.1576,closed,stored_executable_sell_recommendation,2026-04-22 10:32:54.916480-06:00,12,False
stored_sell_recommendation,7,SPY,legacy_unlabeled,171.8063,54.9429,-116.8634,closed,stored_executable_sell_recommendation,2026-04-14 12:41:55.169410-06:00,4,False
stored_sell_recommendation,6,NVDA,legacy_unlabeled,133.4205,41.4286,-91.9919,closed,stored_executable_sell_recommendation,2026-05-06 08:04:09.363740-06:00,26,False
stored_sell_recommendation,5,GOOGL,legacy_unlabeled,137.4435,49.1023,-88.3412,closed,stored_executable_sell_recommendation,2026-04-21 11:00:45.212667-06:00,11,False
stored_sell_recommendation,11,XLK,legacy_unlabeled,72.8377,72.6784,-0.1593,closed,stored_executable_sell_recommendation,2026-04-22 10:32:55.540307-06:00,12,False
stored_sell_recommendation,10,SPY,legacy_unlabeled,171.8933,54.9926,-116.9007,closed,stored_executable_sell_recommendation,2026-04-14 12:41:54.946644-06:00,4,False
stored_sell_recommendation,9,GOOGL,legacy_unlabeled,94.2822,42.0515,-52.2307,closed,stored_executable_sell_recommendation,2026-04-21 11:00:45.384474-06:00,11,False
stored_sell_recommendation,14,XLK,legacy_unlabeled,72.8377,72.6784,-0.1593,closed,stored_executable_sell_recommendation,2026-04-22 10:32:55.685532-06:00,12,False
stored_sell_recommendation,13,SPY,legacy_unlabeled,79.5225,60.2762,-19.2463,closed,stored_executable_sell_recommendation,2026-04-14 12:41:54.829447-06:00,4,False
stored_sell_recommendation,12,GOOGL,legacy_unlabeled,72.0821,22.705,-49.3771,closed,stored_executable_sell_recommendation,2026-04-16 14:34:17.707378-06:00,6,False
stored_sell_recommendation,4,SPY,legacy_unlabeled,166.3332,51.8166,-114.5166,closed,stored_executable_sell_recommendation,2026-04-14 12:41:55.693895-06:00,5,False
stored_sell_recommendation,3,SPY,legacy_unlabeled,166.2051,87.445,-78.7601,closed,stored_executable_sell_recommendation,2026-04-14 11:43:19.839197-06:00,5,False
stored_sell_recommendation,2,DIA,legacy_unlabeled,6.0066,10.3321,4.3255,closed,stored_executable_sell_recommendation,2026-04-16 11:00:40.291332-06:00,8,False
stored_sell_recommendation,1,GOOGL,legacy_unlabeled,101.191,36.971,-64.22,closed,stored_executable_sell_recommendation,2026-04-16 11:00:40.326514-06:00,8,False
