symbol,bar_date,open,high,low,close,adjustment_policy,volume,vendor,source,source_event_date,published_at_utc,known_at_utc,fetched_at_utc,adjustment_mode,corporate_action_basis,source_url_or_file_name,provenance_id,source_quality
IWM,2022-03-29,208.000000,212.250000,207.880000,211.690000,raw_unadjusted_alpaca_sip_daily_bar,31442291,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-03-29,2022-03-29T21:15:00Z,2022-03-29T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-03-29,trusted
IWM,2022-03-30,211.370000,211.740000,206.610000,207.620000,raw_unadjusted_alpaca_sip_daily_bar,27297510,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-03-30,2022-03-30T21:15:00Z,2022-03-30T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-03-30,trusted
IWM,2022-03-31,207.130000,208.910000,205.150000,205.270000,raw_unadjusted_alpaca_sip_daily_bar,26821537,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-03-31,2022-03-31T21:15:00Z,2022-03-31T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-03-31,trusted
IWM,2022-04-01,206.180000,207.720000,205.010000,207.570000,raw_unadjusted_alpaca_sip_daily_bar,26893201,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-04-01,2022-04-01T21:15:00Z,2022-04-01T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-04-01,trusted
IWM,2022-04-04,207.870000,208.430000,205.880000,207.910000,raw_unadjusted_alpaca_sip_daily_bar,21021131,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-04-04,2022-04-04T21:15:00Z,2022-04-04T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-04-04,trusted
IWM,2022-04-05,207.960000,209.435000,202.510000,202.990000,raw_unadjusted_alpaca_sip_daily_bar,27050940,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-04-05,2022-04-05T21:15:00Z,2022-04-05T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-04-05,trusted
IWM,2022-04-06,201.270000,201.800000,198.680000,200.110000,raw_unadjusted_alpaca_sip_daily_bar,34969069,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-04-06,2022-04-06T21:15:00Z,2022-04-06T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-04-06,trusted
IWM,2022-04-07,200.110000,201.230000,196.680000,199.460000,raw_unadjusted_alpaca_sip_daily_bar,29692911,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-04-07,2022-04-07T21:15:00Z,2022-04-07T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-04-07,trusted
IWM,2022-04-08,199.220000,200.310000,197.500000,197.870000,raw_unadjusted_alpaca_sip_daily_bar,25300996,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-04-08,2022-04-08T21:15:00Z,2022-04-08T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-04-08,trusted
IWM,2022-04-11,197.120000,199.254900,195.880000,196.540000,raw_unadjusted_alpaca_sip_daily_bar,33780386,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-04-11,2022-04-11T21:15:00Z,2022-04-11T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-04-11,trusted
IWM,2022-04-12,198.700000,201.680000,196.420000,197.160000,raw_unadjusted_alpaca_sip_daily_bar,34048990,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-04-12,2022-04-12T21:15:00Z,2022-04-12T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-04-12,trusted
IWM,2022-04-13,197.680000,201.450000,197.610000,200.910000,raw_unadjusted_alpaca_sip_daily_bar,22797978,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-04-13,2022-04-13T21:15:00Z,2022-04-13T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-04-13,trusted
IWM,2022-04-14,201.110000,202.370000,198.870000,198.960000,raw_unadjusted_alpaca_sip_daily_bar,27554438,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-04-14,2022-04-14T21:15:00Z,2022-04-14T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-04-14,trusted
IWM,2022-04-18,198.460000,199.180000,196.530000,197.620000,raw_unadjusted_alpaca_sip_daily_bar,22599394,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-04-18,2022-04-18T21:15:00Z,2022-04-18T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-04-18,trusted
IWM,2022-04-19,197.860000,202.235000,197.690000,201.560000,raw_unadjusted_alpaca_sip_daily_bar,23525636,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-04-19,2022-04-19T21:15:00Z,2022-04-19T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-04-19,trusted
IWM,2022-04-20,203.050000,203.870000,201.860000,202.330000,raw_unadjusted_alpaca_sip_daily_bar,20793391,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-04-20,2022-04-20T21:15:00Z,2022-04-20T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-04-20,trusted
IWM,2022-04-21,204.230000,204.800000,197.020000,197.800000,raw_unadjusted_alpaca_sip_daily_bar,32145169,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-04-21,2022-04-21T21:15:00Z,2022-04-21T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-04-21,trusted
IWM,2022-04-22,196.870000,197.370000,192.290000,192.680000,raw_unadjusted_alpaca_sip_daily_bar,36088586,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-04-22,2022-04-22T21:15:00Z,2022-04-22T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-04-22,trusted
IWM,2022-04-25,190.990000,194.110000,189.210000,193.850000,raw_unadjusted_alpaca_sip_daily_bar,35883263,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-04-25,2022-04-25T21:15:00Z,2022-04-25T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-04-25,trusted
IWM,2022-04-26,192.320000,192.710000,187.480000,187.740000,raw_unadjusted_alpaca_sip_daily_bar,41148601,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-04-26,2022-04-26T21:15:00Z,2022-04-26T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-04-26,trusted
IWM,2022-04-27,187.670000,189.780000,186.260000,186.960000,raw_unadjusted_alpaca_sip_daily_bar,38218265,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-04-27,2022-04-27T21:15:00Z,2022-04-27T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-04-27,trusted
IWM,2022-04-28,189.170000,191.400000,184.710000,190.450000,raw_unadjusted_alpaca_sip_daily_bar,38394222,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-04-28,2022-04-28T21:15:00Z,2022-04-28T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-04-28,trusted
IWM,2022-04-29,189.590000,191.730000,184.510000,184.950000,raw_unadjusted_alpaca_sip_daily_bar,42470577,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-04-29,2022-04-29T21:15:00Z,2022-04-29T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-04-29,trusted
IWM,2022-05-02,184.900000,187.820000,182.380000,186.890000,raw_unadjusted_alpaca_sip_daily_bar,38794524,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-05-02,2022-05-02T21:15:00Z,2022-05-02T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-05-02,trusted
IWM,2022-05-03,186.920000,189.509900,185.680000,188.490000,raw_unadjusted_alpaca_sip_daily_bar,30706421,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-05-03,2022-05-03T21:15:00Z,2022-05-03T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-05-03,trusted
IWM,2022-05-04,189.050000,193.930000,185.693200,193.520000,raw_unadjusted_alpaca_sip_daily_bar,39230389,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-05-04,2022-05-04T21:15:00Z,2022-05-04T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-05-04,trusted
IWM,2022-05-05,191.530000,191.560000,183.380000,185.670000,raw_unadjusted_alpaca_sip_daily_bar,41959585,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-05-05,2022-05-05T21:15:00Z,2022-05-05T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-05-05,trusted
IWM,2022-05-06,184.960000,185.420000,180.550000,182.580000,raw_unadjusted_alpaca_sip_daily_bar,45650652,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-05-06,2022-05-06T21:15:00Z,2022-05-06T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-05-06,trusted
IWM,2022-05-09,179.860000,182.653400,174.100000,174.900000,raw_unadjusted_alpaca_sip_daily_bar,54757602,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-05-09,2022-05-09T21:15:00Z,2022-05-09T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-05-09,trusted
IWM,2022-05-10,177.570000,178.905000,171.200000,174.950000,raw_unadjusted_alpaca_sip_daily_bar,54139322,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-05-10,2022-05-10T21:15:00Z,2022-05-10T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-05-10,trusted
IWM,2022-05-11,175.130000,178.190000,170.300000,170.600000,raw_unadjusted_alpaca_sip_daily_bar,65001046,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-05-11,2022-05-11T21:15:00Z,2022-05-11T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-05-11,trusted
IWM,2022-05-12,169.830000,174.340000,168.900000,172.600000,raw_unadjusted_alpaca_sip_daily_bar,53680425,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-05-12,2022-05-12T21:15:00Z,2022-05-12T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-05-12,trusted
IWM,2022-05-13,175.040000,179.410000,175.010000,178.070000,raw_unadjusted_alpaca_sip_daily_bar,36573732,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-05-13,2022-05-13T21:15:00Z,2022-05-13T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-05-13,trusted
IWM,2022-05-16,177.500000,179.440000,176.135000,177.220000,raw_unadjusted_alpaca_sip_daily_bar,28574974,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-05-16,2022-05-16T21:15:00Z,2022-05-16T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-05-16,trusted
IWM,2022-05-17,180.410000,182.840000,178.990000,182.640000,raw_unadjusted_alpaca_sip_daily_bar,32587424,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-05-17,2022-05-17T21:15:00Z,2022-05-17T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-05-17,trusted
IWM,2022-05-18,180.470000,181.410000,175.100000,176.240000,raw_unadjusted_alpaca_sip_daily_bar,36981091,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-05-18,2022-05-18T21:15:00Z,2022-05-18T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-05-18,trusted
IWM,2022-05-19,174.890000,178.810000,174.890000,176.530000,raw_unadjusted_alpaca_sip_daily_bar,34154874,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-05-19,2022-05-19T21:15:00Z,2022-05-19T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-05-19,trusted
IWM,2022-05-20,178.500000,178.970000,171.790000,176.080000,raw_unadjusted_alpaca_sip_daily_bar,43523990,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-05-20,2022-05-20T21:15:00Z,2022-05-20T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-05-20,trusted
IWM,2022-05-23,177.880000,178.960000,175.500000,178.210000,raw_unadjusted_alpaca_sip_daily_bar,25069043,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-05-23,2022-05-23T21:15:00Z,2022-05-23T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-05-23,trusted
IWM,2022-05-24,176.570000,176.930000,172.330000,175.570000,raw_unadjusted_alpaca_sip_daily_bar,27564744,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-05-24,2022-05-24T21:15:00Z,2022-05-24T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-05-24,trusted
IWM,2022-05-25,174.880000,179.780000,174.810000,178.730000,raw_unadjusted_alpaca_sip_daily_bar,28720025,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-05-25,2022-05-25T21:15:00Z,2022-05-25T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-05-25,trusted
IWM,2022-05-26,179.850000,183.795000,179.700000,182.720000,raw_unadjusted_alpaca_sip_daily_bar,26373986,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-05-26,2022-05-26T21:15:00Z,2022-05-26T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-05-26,trusted
IWM,2022-05-27,183.760000,187.650000,183.400000,187.640000,raw_unadjusted_alpaca_sip_daily_bar,25365666,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-05-27,2022-05-27T21:15:00Z,2022-05-27T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-05-27,trusted
IWM,2022-05-31,186.910000,187.676500,184.090000,185.310000,raw_unadjusted_alpaca_sip_daily_bar,29863666,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-05-31,2022-05-31T21:15:00Z,2022-05-31T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-05-31,trusted
IWM,2022-06-01,186.270000,186.940000,181.770000,184.260000,raw_unadjusted_alpaca_sip_daily_bar,28927185,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-06-01,2022-06-01T21:15:00Z,2022-06-01T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-06-01,trusted
IWM,2022-06-02,184.590000,188.760000,184.170000,188.710000,raw_unadjusted_alpaca_sip_daily_bar,25535363,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-06-02,2022-06-02T21:15:00Z,2022-06-02T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-06-02,trusted
IWM,2022-06-03,187.290000,187.960000,185.790000,187.060000,raw_unadjusted_alpaca_sip_daily_bar,19897010,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-06-03,2022-06-03T21:15:00Z,2022-06-03T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-06-03,trusted
IWM,2022-06-06,189.290000,189.305000,186.830000,187.870000,raw_unadjusted_alpaca_sip_daily_bar,25200160,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-06-06,2022-06-06T21:15:00Z,2022-06-06T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-06-06,trusted
IWM,2022-06-07,186.410000,190.940000,185.900000,190.900000,raw_unadjusted_alpaca_sip_daily_bar,22214491,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-06-07,2022-06-07T21:15:00Z,2022-06-07T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-06-07,trusted
IWM,2022-06-08,189.960000,190.700000,187.060000,187.950000,raw_unadjusted_alpaca_sip_daily_bar,21865733,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-06-08,2022-06-08T21:15:00Z,2022-06-08T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-06-08,trusted
IWM,2022-06-09,186.550000,187.070000,183.530000,183.570000,raw_unadjusted_alpaca_sip_daily_bar,22254611,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-06-09,2022-06-09T21:15:00Z,2022-06-09T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-06-09,trusted
IWM,2022-06-10,180.510000,181.550000,177.650000,178.590000,raw_unadjusted_alpaca_sip_daily_bar,37996888,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-06-10,2022-06-10T21:15:00Z,2022-06-10T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-06-10,trusted
IWM,2022-06-13,173.630000,174.960000,169.290000,170.200000,raw_unadjusted_alpaca_sip_daily_bar,40827512,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-06-13,2022-06-13T21:15:00Z,2022-06-13T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-06-13,trusted
IWM,2022-06-14,170.670000,171.240000,167.740000,169.380000,raw_unadjusted_alpaca_sip_daily_bar,30778170,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-06-14,2022-06-14T21:15:00Z,2022-06-14T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-06-14,trusted
IWM,2022-06-15,171.210000,174.060000,168.660000,171.860000,raw_unadjusted_alpaca_sip_daily_bar,32560114,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-06-15,2022-06-15T21:15:00Z,2022-06-15T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-06-15,trusted
IWM,2022-06-16,167.840000,168.420000,162.780000,163.900000,raw_unadjusted_alpaca_sip_daily_bar,44936951,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-06-16,2022-06-16T21:15:00Z,2022-06-16T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-06-16,trusted
IWM,2022-06-17,164.480000,167.520000,163.700000,165.180000,raw_unadjusted_alpaca_sip_daily_bar,41516320,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-06-17,2022-06-17T21:15:00Z,2022-06-17T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-06-17,trusted
IWM,2022-06-21,167.980000,170.080000,166.810000,168.140000,raw_unadjusted_alpaca_sip_daily_bar,36077239,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-06-21,2022-06-21T21:15:00Z,2022-06-21T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-06-21,trusted
IWM,2022-06-22,165.960000,169.255000,165.370000,167.820000,raw_unadjusted_alpaca_sip_daily_bar,29716634,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-06-22,2022-06-22T21:15:00Z,2022-06-22T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-06-22,trusted
IWM,2022-06-23,168.190000,170.230000,166.550000,169.830000,raw_unadjusted_alpaca_sip_daily_bar,27582608,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-06-23,2022-06-23T21:15:00Z,2022-06-23T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-06-23,trusted
IWM,2022-06-24,171.220000,175.100000,170.900000,175.090000,raw_unadjusted_alpaca_sip_daily_bar,37128724,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-06-24,2022-06-24T21:15:00Z,2022-06-24T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-06-24,trusted
IWM,2022-06-27,175.670000,176.990000,174.180000,175.740000,raw_unadjusted_alpaca_sip_daily_bar,25120893,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-06-27,2022-06-27T21:15:00Z,2022-06-27T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-06-27,trusted
IWM,2022-06-28,176.930000,178.150000,172.350000,172.440000,raw_unadjusted_alpaca_sip_daily_bar,26580164,Alpaca Markets SIP,alpaca_sip_stock_bars,2022-06-28,2022-06-28T21:15:00Z,2022-06-28T21:15:00Z,2026-07-06T05:24:38Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:IWM:2022-06-28,trusted
