symbol,bar_date,open,high,low,close,adjustment_policy,volume,vendor,source,source_event_date,published_at_utc,known_at_utc,fetched_at_utc,adjustment_mode,corporate_action_basis,source_url_or_file_name,provenance_id,source_quality
NEM,2024-10-16,56.600000,57.319000,56.160000,56.270000,raw_unadjusted_alpaca_sip_daily_bar,7339054,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-10-16,2024-10-16T21:15:00Z,2024-10-16T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-10-16,trusted
NEM,2024-10-17,56.800000,57.030000,56.340000,56.500000,raw_unadjusted_alpaca_sip_daily_bar,5024157,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-10-17,2024-10-17T21:15:00Z,2024-10-17T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-10-17,trusted
NEM,2024-10-18,56.910000,57.963900,56.420000,57.620000,raw_unadjusted_alpaca_sip_daily_bar,7849299,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-10-18,2024-10-18T21:15:00Z,2024-10-18T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-10-18,trusted
NEM,2024-10-21,58.460000,58.710000,57.370000,57.570000,raw_unadjusted_alpaca_sip_daily_bar,8259843,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-10-21,2024-10-21T21:15:00Z,2024-10-21T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-10-21,trusted
NEM,2024-10-22,57.930000,58.720000,57.590000,58.680000,raw_unadjusted_alpaca_sip_daily_bar,7384592,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-10-22,2024-10-22T21:15:00Z,2024-10-22T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-10-22,trusted
NEM,2024-10-23,57.600000,58.625000,57.520000,57.740000,raw_unadjusted_alpaca_sip_daily_bar,10784728,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-10-23,2024-10-23T21:15:00Z,2024-10-23T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-10-23,trusted
NEM,2024-10-24,55.735000,56.400000,48.930000,49.250000,raw_unadjusted_alpaca_sip_daily_bar,37243855,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-10-24,2024-10-24T21:15:00Z,2024-10-24T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-10-24,trusted
NEM,2024-10-25,47.770000,48.920000,46.760000,48.420000,raw_unadjusted_alpaca_sip_daily_bar,28269559,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-10-25,2024-10-25T21:15:00Z,2024-10-25T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-10-25,trusted
NEM,2024-10-28,48.100000,48.870000,48.060000,48.360000,raw_unadjusted_alpaca_sip_daily_bar,14753771,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-10-28,2024-10-28T21:15:00Z,2024-10-28T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-10-28,trusted
NEM,2024-10-29,48.840000,49.110000,47.750000,47.800000,raw_unadjusted_alpaca_sip_daily_bar,12908979,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-10-29,2024-10-29T21:15:00Z,2024-10-29T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-10-29,trusted
NEM,2024-10-30,47.440000,47.580000,46.510000,46.940000,raw_unadjusted_alpaca_sip_daily_bar,11956491,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-10-30,2024-10-30T21:15:00Z,2024-10-30T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-10-30,trusted
NEM,2024-10-31,46.350000,46.450000,45.180000,45.440000,raw_unadjusted_alpaca_sip_daily_bar,13809392,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-10-31,2024-10-31T21:15:00Z,2024-10-31T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-10-31,trusted
NEM,2024-11-01,45.390000,46.010000,45.085000,45.260000,raw_unadjusted_alpaca_sip_daily_bar,11048999,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-11-01,2024-11-01T21:15:00Z,2024-11-01T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-11-01,trusted
NEM,2024-11-04,45.390000,45.890000,45.130000,45.760000,raw_unadjusted_alpaca_sip_daily_bar,8656193,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-11-04,2024-11-04T21:15:00Z,2024-11-04T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-11-04,trusted
NEM,2024-11-05,45.800000,46.130000,45.670000,46.000000,raw_unadjusted_alpaca_sip_daily_bar,6799493,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-11-05,2024-11-05T21:15:00Z,2024-11-05T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-11-05,trusted
NEM,2024-11-06,44.250000,44.650000,43.600000,44.480000,raw_unadjusted_alpaca_sip_daily_bar,18603921,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-11-06,2024-11-06T21:15:00Z,2024-11-06T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-11-06,trusted
NEM,2024-11-07,44.980000,45.370000,44.200000,45.160000,raw_unadjusted_alpaca_sip_daily_bar,11728405,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-11-07,2024-11-07T21:15:00Z,2024-11-07T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-11-07,trusted
NEM,2024-11-08,44.960000,45.270000,44.550000,45.040000,raw_unadjusted_alpaca_sip_daily_bar,10453600,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-11-08,2024-11-08T21:15:00Z,2024-11-08T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-11-08,trusted
NEM,2024-11-11,43.320000,43.490000,41.960000,42.330000,raw_unadjusted_alpaca_sip_daily_bar,16841597,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-11-11,2024-11-11T21:15:00Z,2024-11-11T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-11-11,trusted
NEM,2024-11-12,41.920000,42.000000,41.110000,41.580000,raw_unadjusted_alpaca_sip_daily_bar,15063867,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-11-12,2024-11-12T21:15:00Z,2024-11-12T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-11-12,trusted
NEM,2024-11-13,41.750000,41.910000,41.080000,41.230000,raw_unadjusted_alpaca_sip_daily_bar,16105474,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-11-13,2024-11-13T21:15:00Z,2024-11-13T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-11-13,trusted
NEM,2024-11-14,40.720000,41.200000,40.480000,40.680000,raw_unadjusted_alpaca_sip_daily_bar,16490747,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-11-14,2024-11-14T21:15:00Z,2024-11-14T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-11-14,trusted
NEM,2024-11-15,41.050000,41.310000,40.600000,40.930000,raw_unadjusted_alpaca_sip_daily_bar,11733599,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-11-15,2024-11-15T21:15:00Z,2024-11-15T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-11-15,trusted
NEM,2024-11-18,41.900000,42.435000,41.740000,42.360000,raw_unadjusted_alpaca_sip_daily_bar,10022794,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-11-18,2024-11-18T21:15:00Z,2024-11-18T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-11-18,trusted
NEM,2024-11-19,42.880000,43.190000,42.460000,43.180000,raw_unadjusted_alpaca_sip_daily_bar,10940264,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-11-19,2024-11-19T21:15:00Z,2024-11-19T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-11-19,trusted
NEM,2024-11-20,43.050000,43.090000,42.575000,42.990000,raw_unadjusted_alpaca_sip_daily_bar,7871152,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-11-20,2024-11-20T21:15:00Z,2024-11-20T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-11-20,trusted
NEM,2024-11-21,43.230000,43.540000,42.850000,43.320000,raw_unadjusted_alpaca_sip_daily_bar,8421064,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-11-21,2024-11-21T21:15:00Z,2024-11-21T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-11-21,trusted
NEM,2024-11-22,43.480000,43.790000,43.090000,43.380000,raw_unadjusted_alpaca_sip_daily_bar,8038462,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-11-22,2024-11-22T21:15:00Z,2024-11-22T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-11-22,trusted
NEM,2024-11-25,41.865000,42.460000,41.650000,42.460000,raw_unadjusted_alpaca_sip_daily_bar,19080252,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-11-25,2024-11-25T21:15:00Z,2024-11-25T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-11-25,trusted
NEM,2024-11-26,42.300000,42.450000,42.000000,42.250000,raw_unadjusted_alpaca_sip_daily_bar,6383663,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-11-26,2024-11-26T21:15:00Z,2024-11-26T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-11-26,trusted
NEM,2024-11-27,42.210000,42.635000,41.915000,42.040000,raw_unadjusted_alpaca_sip_daily_bar,7045307,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-11-27,2024-11-27T21:15:00Z,2024-11-27T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-11-27,trusted
NEM,2024-11-29,42.190000,42.320000,41.920000,41.940000,raw_unadjusted_alpaca_sip_daily_bar,6192864,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-11-29,2024-11-29T21:15:00Z,2024-11-29T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-11-29,trusted
NEM,2024-12-02,41.580000,41.700000,40.595000,40.910000,raw_unadjusted_alpaca_sip_daily_bar,12596852,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-12-02,2024-12-02T21:15:00Z,2024-12-02T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-12-02,trusted
NEM,2024-12-03,41.150000,42.195000,41.100000,41.570000,raw_unadjusted_alpaca_sip_daily_bar,8716991,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-12-03,2024-12-03T21:15:00Z,2024-12-03T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-12-03,trusted
NEM,2024-12-04,41.500000,41.755000,41.050000,41.410000,raw_unadjusted_alpaca_sip_daily_bar,9668239,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-12-04,2024-12-04T21:15:00Z,2024-12-04T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-12-04,trusted
NEM,2024-12-05,41.430000,41.600000,40.115000,41.070000,raw_unadjusted_alpaca_sip_daily_bar,10966850,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-12-05,2024-12-05T21:15:00Z,2024-12-05T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-12-05,trusted
NEM,2024-12-06,41.020000,41.645000,40.780000,41.110000,raw_unadjusted_alpaca_sip_daily_bar,7751074,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-12-06,2024-12-06T21:15:00Z,2024-12-06T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-12-06,trusted
NEM,2024-12-09,41.900000,42.430000,41.611400,41.730000,raw_unadjusted_alpaca_sip_daily_bar,10749041,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-12-09,2024-12-09T21:15:00Z,2024-12-09T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-12-09,trusted
NEM,2024-12-10,42.000000,42.110000,41.460000,41.490000,raw_unadjusted_alpaca_sip_daily_bar,7751920,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-12-10,2024-12-10T21:15:00Z,2024-12-10T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-12-10,trusted
NEM,2024-12-11,41.660000,42.520000,41.440000,42.280000,raw_unadjusted_alpaca_sip_daily_bar,8464922,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-12-11,2024-12-11T21:15:00Z,2024-12-11T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-12-11,trusted
NEM,2024-12-12,41.620000,42.250000,41.470000,41.560000,raw_unadjusted_alpaca_sip_daily_bar,7387199,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-12-12,2024-12-12T21:15:00Z,2024-12-12T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-12-12,trusted
NEM,2024-12-13,41.000000,41.090000,40.190000,40.220000,raw_unadjusted_alpaca_sip_daily_bar,11263911,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-12-13,2024-12-13T21:15:00Z,2024-12-13T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-12-13,trusted
NEM,2024-12-16,40.150000,40.260000,39.735000,40.080000,raw_unadjusted_alpaca_sip_daily_bar,10069165,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-12-16,2024-12-16T21:15:00Z,2024-12-16T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-12-16,trusted
NEM,2024-12-17,39.460000,40.070000,39.430000,39.800000,raw_unadjusted_alpaca_sip_daily_bar,12095814,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-12-17,2024-12-17T21:15:00Z,2024-12-17T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-12-17,trusted
NEM,2024-12-18,39.370000,39.565000,37.590000,37.640000,raw_unadjusted_alpaca_sip_daily_bar,16488664,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-12-18,2024-12-18T21:15:00Z,2024-12-18T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-12-18,trusted
NEM,2024-12-19,37.665000,37.915000,36.940000,37.020000,raw_unadjusted_alpaca_sip_daily_bar,13793960,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-12-19,2024-12-19T21:15:00Z,2024-12-19T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-12-19,trusted
NEM,2024-12-20,37.250000,38.439900,37.183900,38.280000,raw_unadjusted_alpaca_sip_daily_bar,23926969,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-12-20,2024-12-20T21:15:00Z,2024-12-20T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-12-20,trusted
NEM,2024-12-23,38.010000,38.260000,37.463700,38.160000,raw_unadjusted_alpaca_sip_daily_bar,8591872,Alpaca Markets SIP,alpaca_sip_stock_bars,2024-12-23,2024-12-23T21:15:00Z,2024-12-23T21:15:00Z,2026-06-27T17:37:03Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:NEM:2024-12-23,trusted
